lat,long
40.400706,-74.408994
40.399307,-74.408194
40.401274,-74.40697
40.401074,-74.407682
40.401406,-74.406294
40.400883,-74.40607
40.399707,-74.407394
40.417906,-74.405794
40.416306,-74.404794
40.418006,-74.404294
40.348477,-74.465013
40.347408,-74.465396
40.416106,-74.402994
40.415606,-74.402994
40.418106,-74.402394
40.417106,-74.402294
40.417106,-74.398794
40.416206,-74.399994
40.416206,-74.398794
40.414106,-74.402294
40.412406,-74.404594
40.413206,-74.402794
40.412506,-74.403594
40.412506,-74.402194
40.411806,-74.404594
40.410606,-74.404594
40.413106,-74.401794
40.412206,-74.402594
40.412006,-74.402694
40.411606,-74.402594
40.418444,-74.39906
40.41829,-74.400434
40.415106,-74.398594
40.418606,-74.397494
40.416306,-74.397394
40.418706,-74.396494
40.418677,-74.396786
40.415506,-74.397194
40.418806,-74.394894
40.417406,-74.394294
40.418906,-74.394494
40.418806,-74.393994
40.418006,-74.394194
40.417406,-74.392994
40.415806,-74.395294
40.414606,-74.398394
40.412606,-74.398494
40.415306,-74.395694
40.412106,-74.397994
40.410906,-74.399494
40.410506,-74.400494
40.410806,-74.398294
40.410006,-74.398694
40.412206,-74.396794
40.414406,-74.395794
40.412306,-74.395894
40.413406,-74.394794
40.412306,-74.394794
40.412506,-74.393394
40.411306,-74.393694
40.412506,-74.392194
40.410306,-74.392794
40.404906,-74.403994
40.404006,-74.405194
40.401706,-74.404994
40.402306,-74.402494
40.405206,-74.402594
40.403406,-74.401694
40.403706,-74.400794
40.404806,-74.401194
40.402606,-74.401294
40.405706,-74.400794
40.405539,-74.401397
40.404006,-74.399894
40.400427,-74.402426
40.400523,-74.404586
40.400007,-74.405694
40.399807,-74.406994
40.399565,-74.405493
40.400571,-74.401674
40.399835,-74.404362
40.400107,-74.401494
40.398507,-74.400594
40.399731,-74.401283
40.401107,-74.400194
40.401507,-74.400894
40.401207,-74.399894
40.401207,-74.396494
40.397507,-74.400094
40.397207,-74.401294
40.396971,-74.399914
40.396731,-74.400666
40.396107,-74.399594
40.407006,-74.397694
40.407406,-74.397894
40.406006,-74.399494
40.406906,-74.395694
40.407206,-74.396894
40.404406,-74.398694
40.404806,-74.397694
40.405606,-74.397894
40.405106,-74.394594
40.407406,-74.394994
40.407306,-74.393794
40.406306,-74.393494
40.407906,-74.393594
40.404906,-74.396294
40.403307,-74.394494
40.404406,-74.395194
40.403206,-74.398294
40.404606,-74.394494
40.405506,-74.393794
40.402107,-74.397094
40.402307,-74.397794
40.401707,-74.396394
40.400507,-74.396194
40.398407,-74.398394
40.398007,-74.398394
40.398607,-74.397494
40.399807,-74.397694
40.396814,-74.396773
40.360233,-74.36818
40.397207,-74.394994
40.398898,-74.395609
40.397497,-74.393562
40.397499,-74.393546
40.401607,-74.394794
40.397407,-74.394294
40.400707,-74.393294
40.400604,-74.394785
40.398907,-74.394794
40.397007,-74.395794
40.395607,-74.394494
40.397867,-74.393693
40.395807,-74.393694
40.395907,-74.392994
40.397387,-74.39353
40.384707,-74.443995
40.381646,-74.450164
40.392107,-74.436595
40.389907,-74.433795
40.390749,-74.434866
40.393219,-74.398277
40.394,-74.398624
40.393995,-74.396647
40.387807,-74.431195
40.395229,-74.422019
40.393567,-74.425117
40.381807,-74.438195
40.381407,-74.437595
40.380407,-74.436295
40.383307,-74.436295
40.382807,-74.435695
40.381907,-74.434495
40.377807,-74.438495
40.378407,-74.437595
40.378107,-74.436695
40.379407,-74.434995
40.377507,-74.432495
40.377105,-74.432005
40.384607,-74.425295
40.377707,-74.425795
40.378107,-74.425795
40.377307,-74.425495
40.381165,-74.422894
40.375207,-74.429695
40.375907,-74.427395
40.375307,-74.426995
40.396347,-74.422975
40.377007,-74.425395
40.376507,-74.425195
40.376207,-74.424995
40.382007,-74.422095
40.378107,-74.424695
40.378407,-74.423795
40.396927,-74.421928
40.386891,-74.409098
40.387403,-74.409306
40.386891,-74.41121
40.386891,-74.412202
40.386459,-74.412042
40.386459,-74.410042
40.386347,-74.410362
40.385979,-74.411466
40.385803,-74.409866
40.386651,-74.409626
40.387195,-74.409786
40.385451,-74.41105
40.385275,-74.40937
40.384779,-74.410666
40.384811,-74.409082
40.387051,-74.408538
40.387499,-74.408778
40.387307,-74.407594
40.387835,-74.407706
40.385739,-74.406954
40.387499,-74.406698
40.387979,-74.406906
40.387755,-74.405818
40.388123,-74.406122
40.386971,-74.406458
40.386251,-74.408362
40.386171,-74.408906
40.385483,-74.408714
40.384987,-74.408426
40.384443,-74.408874
40.383915,-74.410122
40.383607,-74.408394
40.384207,-74.406794
40.384843,-74.407034
40.383755,-74.406538
40.4194,-74.38965
40.419299,-74.38982
40.379307,-74.417495
40.379007,-74.417495
40.378807,-74.417395
40.382507,-74.418195
40.383538,-74.416091
40.380007,-74.414294
40.379107,-74.414394
40.378307,-74.414394
40.378827,-74.414394
40.377607,-74.414494
40.379307,-74.413894
40.378707,-74.413594
40.380607,-74.412894
40.379807,-74.412494
40.379307,-74.412194
40.378107,-74.413294
40.377407,-74.413294
40.376907,-74.414494
40.376007,-74.414594
40.381207,-74.411394
40.380407,-74.410994
40.382807,-74.410894
40.383107,-74.410094
40.382507,-74.409794
40.383407,-74.409194
40.382923,-74.40905
40.382207,-74.410294
40.381507,-74.410594
40.378707,-74.411794
40.379707,-74.411094
40.382707,-74.407294
40.382407,-74.408194
40.382136,-74.408918
40.380707,-74.407294
40.381807,-74.405794
40.382607,-74.404794
40.378807,-74.407894
40.378007,-74.407994
40.377403,-74.408442
40.379407,-74.405994
40.378507,-74.405694
40.378207,-74.407094
40.377207,-74.406794
40.376459,-74.410378
40.375907,-74.410194
40.376807,-74.408494
40.376307,-74.408394
40.376707,-74.406594
40.375803,-74.406246
40.392307,-74.399294
40.392432,-74.399544
40.356416,-74.369337
40.395507,-74.399294
40.386987,-74.40529
40.387483,-74.402938
40.388171,-74.403306
40.386507,-74.40241
40.386219,-74.405034
40.385883,-74.405994
40.385611,-74.404874
40.385195,-74.406042
40.384907,-74.404554
40.384587,-74.405418
40.383907,-74.404194
40.386363,-74.404202
40.385531,-74.40393
40.386347,-74.403306
40.385803,-74.403066
40.384307,-74.403494
40.381607,-74.401894
40.386619,-74.402058
40.385207,-74.401294
40.385707,-74.399694
40.385207,-74.399294
40.395307,-74.400194
40.391907,-74.397694
40.397007,-74.398394
40.393993,-74.395758
40.392107,-74.398594
40.391207,-74.398794
40.391007,-74.397694
40.390207,-74.399194
40.391907,-74.397394
40.391607,-74.396294
40.390107,-74.398194
40.393907,-74.393894
40.394007,-74.393294
40.391507,-74.392494
40.390007,-74.396894
40.391107,-74.394194
40.390007,-74.395594
40.387107,-74.397494
40.386019,-74.399217
40.386307,-74.396494
40.387207,-74.396394
40.386507,-74.395894
40.385907,-74.396194
40.387407,-74.395594
40.386907,-74.395094
40.388807,-74.394494
40.387995,-74.395927
40.387407,-74.393594
40.387107,-74.394694
40.384907,-74.391894
40.385307,-74.396994
40.386407,-74.394094
40.381507,-74.403594
40.381507,-74.402994
40.379211,-74.404218
40.377707,-74.405394
40.377099,-74.405098
40.378843,-74.404074
40.377828,-74.403686
40.380307,-74.398594
40.376107,-74.404694
40.376635,-74.403226
40.381163,-74.398762
40.382235,-74.398154
40.381419,-74.397866
40.382619,-74.396586
40.382379,-74.397226
40.381611,-74.395514
40.381787,-74.39673
40.381131,-74.395882
40.380707,-74.397394
40.380907,-74.396394
40.380107,-74.395694
40.380107,-74.398602
40.379383,-74.398417
40.379007,-74.397094
40.379607,-74.396194
40.378207,-74.397794
40.377339,-74.398266
40.383307,-74.395082
40.383787,-74.395354
40.382251,-74.395002
40.380707,-74.395294
40.381899,-74.394362
40.381355,-74.394874
40.381807,-74.393094
40.376073,-74.402953
40.376234,-74.398747
40.446206,-74.392894
40.445606,-74.391694
40.445506,-74.392794
40.444006,-74.392594
40.444006,-74.391494
40.445706,-74.390694
40.447306,-74.389894
40.444106,-74.390394
40.443306,-74.392494
40.442806,-74.391994
40.443138,-74.39437
40.442106,-74.391594
40.441806,-74.393194
40.441506,-74.390894
40.443306,-74.391294
40.443106,-74.390494
40.441906,-74.390194
40.442706,-74.390794
40.441406,-74.389894
40.445806,-74.389794
40.447406,-74.389694
40.447006,-74.388994
40.447246,-74.389413
40.445906,-74.387994
40.445906,-74.388994
40.444206,-74.389594
40.444822,-74.389671
40.445906,-74.388694
40.445006,-74.388494
40.444906,-74.388994
40.445006,-74.387994
40.446006,-74.387194
40.445018,-74.387786
40.444806,-74.387994
40.445506,-74.387394
40.444206,-74.388594
40.443606,-74.388494
40.442906,-74.389094
40.442406,-74.389694
40.442506,-74.388694
40.441606,-74.389494
40.444306,-74.387994
40.443306,-74.387994
40.442706,-74.387194
40.444506,-74.386894
40.438303,-74.3656
40.436546,-74.365277
40.442606,-74.386994
40.438282,-74.368472
40.43793,-74.367743
40.441806,-74.387394
40.441606,-74.388394
40.440606,-74.387294
40.441806,-74.386494
40.441406,-74.391594
40.440606,-74.391494
40.438206,-74.392494
40.438606,-74.391994
40.438906,-74.391794
40.438106,-74.391094
40.440806,-74.390394
40.440506,-74.392994
40.440006,-74.390894
40.439406,-74.388894
40.439606,-74.391194
40.438606,-74.390294
40.438906,-74.389594
40.437506,-74.389294
40.438006,-74.392994
40.436706,-74.392794
40.437806,-74.391694
40.436706,-74.391594
40.436706,-74.390694
40.434415,-74.392347
40.437006,-74.389994
40.435906,-74.388894
40.434706,-74.388794
40.441206,-74.389894
40.439806,-74.388194
40.440006,-74.387894
40.437806,-74.388594
40.438706,-74.388394
40.438306,-74.387894
40.439806,-74.386494
40.439406,-74.387294
40.436306,-74.388294
40.436706,-74.387394
40.434206,-74.387294
40.437606,-74.387494
40.437106,-74.386794
40.436506,-74.386194
40.434506,-74.386694
40.434906,-74.385994
40.446106,-74.386294
40.445806,-74.385794
40.445406,-74.386094
40.444806,-74.386494
40.445606,-74.384994
40.446106,-74.382794
40.444506,-74.385594
40.443506,-74.385194
40.440806,-74.386394
40.441906,-74.385594
40.440906,-74.385594
40.444706,-74.383894
40.444106,-74.383594
40.444606,-74.382594
40.444106,-74.382594
40.443606,-74.383694
40.442006,-74.384594
40.441306,-74.384394
40.447606,-74.381294
40.445406,-74.382594
40.445406,-74.380994
40.446906,-74.381194
40.446706,-74.381294
40.446206,-74.380994
40.446206,-74.379493
40.444806,-74.380994
40.443906,-74.382194
40.442206,-74.382794
40.443106,-74.382894
40.444206,-74.380894
40.440506,-74.385194
40.440006,-74.384594
40.439206,-74.385994
40.438706,-74.385594
40.438106,-74.385094
40.439406,-74.384194
40.438806,-74.383494
40.435906,-74.385594
40.435306,-74.385094
40.437506,-74.384594
40.436906,-74.383994
40.435706,-74.383294
40.435106,-74.384794
40.440691,-74.384271
40.441106,-74.382194
40.439206,-74.381694
40.438306,-74.383094
40.438506,-74.381494
40.437706,-74.381394
40.437706,-74.382594
40.437506,-74.382294
40.436306,-74.381394
40.435106,-74.382994
40.435806,-74.380893
40.435406,-74.380593
40.434306,-74.379593
40.432606,-74.391994
40.428906,-74.391394
40.428506,-74.391094
40.433806,-74.388194
40.433106,-74.389094
40.429667,-74.384145
40.433806,-74.386994
40.429506,-74.387294
40.429906,-74.387194
40.429406,-74.389594
40.428506,-74.387394
40.427006,-74.391794
40.426906,-74.392394
40.425821,-74.391653
40.428206,-74.390994
40.427606,-74.390694
40.427106,-74.390594
40.426059,-74.390297
40.424917,-74.397066
40.425922,-74.391053
40.427706,-74.387494
40.432806,-74.383794
40.434506,-74.384194
40.432906,-74.382494
40.432506,-74.383394
40.429206,-74.383694
40.428206,-74.382794
40.432206,-74.383194
40.430706,-74.382994
40.431006,-74.382094
40.432106,-74.381794
40.433506,-74.381093
40.431406,-74.381193
40.432806,-74.380393
40.432106,-74.379693
40.430136,-74.383676
40.429506,-74.382494
40.430706,-74.380593
40.430006,-74.380093
40.429706,-74.381393
40.430206,-74.381493
40.428606,-74.380193
40.427806,-74.386694
40.427106,-74.386594
40.426306,-74.386694
40.425806,-74.386794
40.428306,-74.383794
40.427506,-74.383294
40.426106,-74.380893
40.426906,-74.383094
40.426506,-74.382394
40.428306,-74.381493
40.427506,-74.381093
40.427006,-74.380593
40.426606,-74.380093
40.425226,-74.380041
40.447506,-74.379593
40.447006,-74.379593
40.447606,-74.378893
40.445906,-74.378593
40.445606,-74.379393
40.444906,-74.379293
40.444306,-74.379193
40.447706,-74.377993
40.446006,-74.377593
40.447806,-74.377193
40.446106,-74.376793
40.445706,-74.378569
40.444706,-74.378393
40.444906,-74.377393
40.443706,-74.378393
40.443006,-74.377993
40.444306,-74.378393
40.442818,-74.372978
40.442706,-74.373593
40.442706,-74.377793
40.442306,-74.377793
40.441606,-74.377893
40.447906,-74.376293
40.446706,-74.376093
40.446306,-74.376293
40.445806,-74.376793
40.445906,-74.375593
40.445706,-74.375793
40.445406,-74.375593
40.444706,-74.376693
40.561204,-74.27019
40.560879,-74.267055
40.447806,-74.374693
40.446806,-74.374793
40.446206,-74.375293
40.445906,-74.374993
40.573028,-74.271083
40.57329,-74.271245
40.591503,-74.315692
40.591525,-74.315036
40.586321,-74.315144
40.586303,-74.315292
40.441706,-74.376593
40.440506,-74.376793
40.444606,-74.375193
40.444006,-74.375093
40.443406,-74.374993
40.443045,-74.377698
40.441806,-74.375493
40.439754,-74.378345
40.441906,-74.374093
40.438922,-74.378249
40.438058,-74.378073
40.441606,-74.373593
40.440865,-74.373666
40.441724,-74.371424
40.437006,-74.379393
40.436206,-74.379693
40.435606,-74.379293
40.437929,-74.379166
40.444523,-74.375957
40.437626,-74.377801
40.437506,-74.378093
40.436306,-74.378093
40.435206,-74.378093
40.436906,-74.373093
40.437203,-74.372664
40.438106,-74.376493
40.438506,-74.375893
40.438106,-74.375693
40.439606,-74.374393
40.437649,-74.376127
40.437106,-74.375693
40.437996,-74.375618
40.434106,-74.378193
40.434415,-74.377619
40.437515,-74.372191
40.436606,-74.371493
40.441939,-74.373528
40.434006,-74.380193
40.433306,-74.379493
40.433706,-74.378893
40.431606,-74.379193
40.432006,-74.378493
40.434806,-74.378693
40.435106,-74.376593
40.430606,-74.378393
40.429806,-74.379793
40.428606,-74.378593
40.431406,-74.377993
40.431106,-74.377593
40.429906,-74.377593
40.430706,-74.377493
40.430306,-74.376993
40.429514,-74.377894
40.432398,-74.377708
40.432406,-74.375793
40.433106,-74.376293
40.433706,-74.375193
40.432406,-74.374893
40.434106,-74.374693
40.432606,-74.373993
40.434406,-74.373993
40.431706,-74.374793
40.430906,-74.374393
40.428206,-74.378193
40.426906,-74.376993
40.426606,-74.378193
40.424154,-74.379065
40.420706,-74.375793
40.426306,-74.375093
40.428506,-74.374793
40.425806,-74.375893
40.426906,-74.373993
40.423306,-74.375993
40.424006,-74.376193
40.422506,-74.375993
40.422606,-74.375193
40.421806,-74.374393
40.428506,-74.369793
40.418906,-74.392794
40.417906,-74.391894
40.414906,-74.391194
40.418106,-74.390594
40.416306,-74.388794
40.419306,-74.388494
40.419283,-74.388821
40.418406,-74.388094
40.419206,-74.389894
40.416106,-74.387594
40.416506,-74.389894
40.417106,-74.387694
40.414906,-74.387694
40.414806,-74.393094
40.413506,-74.392994
40.414906,-74.389494
40.411106,-74.389594
40.413606,-74.389494
40.413706,-74.388694
40.412806,-74.387394
40.411406,-74.387294
40.409906,-74.387294
40.409906,-74.386794
40.409506,-74.386594
40.419706,-74.384194
40.418906,-74.384194
40.417406,-74.385694
40.416394,-74.385434
40.416298,-74.386874
40.418306,-74.384594
40.418006,-74.383994
40.418706,-74.382293
40.418058,-74.380953
40.418362,-74.380361
40.416566,-74.383207
40.412506,-74.386294
40.413206,-74.384494
40.413806,-74.384394
40.412806,-74.381093
40.411606,-74.386194
40.412006,-74.381293
40.411706,-74.385494
40.410806,-74.385694
40.411306,-74.382994
40.410006,-74.386094
40.409606,-74.385894
40.410206,-74.385094
40.409606,-74.384894
40.409806,-74.383994
40.409306,-74.383794
40.410306,-74.383894
40.414706,-74.380593
40.414906,-74.381593
40.414406,-74.379293
40.413206,-74.380693
40.413914,-74.380585
40.409806,-74.382993
40.411206,-74.381393
40.41122,-74.381616
40.412306,-74.381293
40.412706,-74.382593
40.408986,-74.382921
40.411306,-74.380393
40.412406,-74.380193
40.409914,-74.381625
40.41057,-74.381657
40.409914,-74.380937
40.40929,-74.380921
40.407506,-74.391594
40.406106,-74.390694
40.406306,-74.392294
40.405706,-74.391594
40.404706,-74.391494
40.402907,-74.392294
40.405006,-74.390694
40.402907,-74.391394
40.403007,-74.389394
40.409506,-74.387294
40.407106,-74.387094
40.406906,-74.388094
40.406006,-74.387894
40.405547,-74.386954
40.405306,-74.389894
40.405606,-74.388894
40.403607,-74.388894
40.404207,-74.387594
40.403307,-74.387494
40.403407,-74.386694
40.402407,-74.387394
40.401407,-74.391994
40.400807,-74.391994
40.400707,-74.390594
40.402007,-74.391294
40.401407,-74.391094
40.402507,-74.389894
40.401107,-74.390494
40.399907,-74.390294
40.399707,-74.391894
40.398907,-74.391994
40.387337,-74.368718
40.391036,-74.367168
40.399707,-74.390994
40.398707,-74.393194
40.398307,-74.391694
40.398107,-74.393094
40.397739,-74.391562
40.397419,-74.393146
40.397507,-74.391494
40.399107,-74.390894
40.399507,-74.389294
40.402007,-74.387494
40.401307,-74.389094
40.401407,-74.387194
40.400307,-74.388294
40.400256,-74.388288
40.400507,-74.387694
40.400007,-74.387494
40.408906,-74.385794
40.409006,-74.384694
40.461858,-74.399876
40.408006,-74.383894
40.406829,-74.383787
40.405611,-74.385738
40.40625,-74.38577
40.404699,-74.385626
40.402363,-74.386554
40.403659,-74.385466
40.40442,-74.385583
40.402459,-74.385418
40.404607,-74.384494
40.406407,-74.384594
40.405807,-74.383694
40.404507,-74.384994
40.408406,-74.382493
40.408337,-74.382735
40.407406,-74.382093
40.406907,-74.382993
40.408906,-74.380593
40.40885,-74.380805
40.401507,-74.386394
40.400707,-74.386294
40.399507,-74.386294
40.402491,-74.384618
40.398107,-74.385794
40.398588,-74.386069
40.397107,-74.387194
40.397007,-74.385394
40.395407,-74.384794
40.397007,-74.384394
40.397807,-74.383693
40.397407,-74.382893
40.398807,-74.382693
40.398007,-74.382393
40.397707,-74.381593
40.397107,-74.381093
40.398107,-74.381093
40.396707,-74.380393
40.397607,-74.380393
40.420406,-74.378493
40.419594,-74.378297
40.41953,-74.379657
40.418306,-74.377893
40.420506,-74.377293
40.419106,-74.377093
40.418106,-74.378693
40.41809,-74.379737
40.417506,-74.378893
40.416306,-74.379993
40.417306,-74.377593
40.416106,-74.377293
40.41601,-74.379125
40.414106,-74.376693
40.420606,-74.376593
40.419306,-74.376293
40.418706,-74.375593
40.416506,-74.375693
40.415906,-74.375993
40.415406,-74.379093
40.411506,-74.379593
40.409946,-74.380217
40.410698,-74.380249
40.409386,-74.380137
40.410006,-74.379493
40.411006,-74.375893
40.409964,-74.379951
40.409506,-74.378493
40.412406,-74.377793
40.409806,-74.377593
40.408907,-74.375693
40.413806,-74.376293
40.414506,-74.375793
40.413606,-74.374993
40.414606,-74.374793
40.415906,-74.374393
40.413706,-74.374593
40.411706,-74.374793
